,sub_region_1,sub_region_2,Latitude,Longitude,date,NM_MUN,metric,metric_7,metric_28,metric_84,metric_28_mrchg
19231,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-15,Uberlândia,520,-0.556650246305419,-0.48582995951417,,0.419442187923098
19232,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-16,Uberlândia,515,-0.553191489361702,-0.494365012615643,,0.419442187923098
19233,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-17,Uberlândia,580,-0.550284629981025,-0.499496475327291,,0.419442187923098
19234,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-18,Uberlândia,600,-0.535760728218466,-0.505629305998992,,0.419442187923098
19235,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-19,Uberlândia,580,-0.508486082824168,-0.508388408744281,,0.419442187923098
19236,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-20,Uberlândia,500,-0.478229835831549,-0.503514486542088,,0.419442187923098
19237,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-21,Uberlândia,430,-0.431297709923664,-0.496877168632894,,0.419442187923098
19238,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-22,Uberlândia,600,-0.355630821337849,-0.487916740165814,,0.419442187923098
19239,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-23,Uberlândia,580,-0.239685658153242,-0.474729241877256,,0.419442187923098
19240,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-24,Uberlândia,615,-0.133185349611543,-0.468345192483123,,0.419442187923098
19241,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-25,Uberlândia,645,-0.00753768844221092,-0.452879581151832,,0.419442187923098
19242,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-26,Uberlândia,605,0.108786610878661,-0.440645773979107,,0.419442187923098
19243,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-27,Uberlândia,545,0.248447204968944,-0.423054531340966,,0.419442187923098
19244,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-28,Uberlândia,425,0.342809364548495,-0.407202216066482,,0.419442187923098
19245,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-29,Uberlândia,620,0.365482233502538,-0.392669096800324,,0.419442187923098
19246,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-30,Uberlândia,580,0.336092715231788,-0.379660314830157,,0.419442187923098
19247,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-03-31,Uberlândia,590,0.308319738988581,-0.36458112407211,,0.419442187923098
19248,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-01,Uberlândia,665,0.269291338582677,-0.345569070373588,,0.419442187923098
19249,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-02,Uberlândia,455,0.182926829268293,-0.332145243929606,,0.419442187923098
19250,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-03,Uberlândia,540,0.139705882352941,-0.307481125600549,,0.419442187923098
19251,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-04,Uberlândia,435,0.113180515759312,-0.281948693810308,,0.419442187923098
19252,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-05,Uberlândia,560,0.0595567867036013,-0.258620689655172,,0.419442187923098
19253,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-06,Uberlândia,585,0.039348710990502,-0.226434167298458,,0.419442187923098
19254,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-07,Uberlândia,670,0.0371352785145889,-0.200831384775266,,0.419442187923098
19255,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-08,Uberlândia,770,0.0510471204188483,-0.166086257701581,,0.419442187923098
19256,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-09,Uberlândia,770,0.104591836734694,-0.129201101928375,,0.419442187923098
19257,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-10,Uberlândia,600,0.0852904820766378,-0.0979060554612336,,0.419442187923098
19258,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-11,Uberlândia,500,0.132147395171538,-0.0521662245800175,,0.419442187923098
19259,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-12,Uberlândia,745,0.165829145728643,-0.00881458966565352,,0.419442187923098
19260,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-13,Uberlândia,715,0.195488721804511,0.045612923661704,,0.419442187923098
19261,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-14,Uberlândia,735,0.213299874529485,0.0871125611745513,,0.419442187923098
19262,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-15,Uberlândia,780,0.239130434782609,0.131340275445079,,0.419442187923098
19263,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-16,Uberlândia,745,0.247089262613195,0.160750853242321,,0.419442187923098
19264,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-17,Uberlândia,615,0.284196547144754,0.186417186417186,,0.419442187923098
19265,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-18,Uberlândia,510,0.228136882129277,0.197771587743733,,0.419442187923098
19266,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-19,Uberlândia,745,0.240717029449424,0.200346020761245,,0.419442187923098
19267,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-20,Uberlândia,790,0.271317829457364,0.205286646069344,,0.419442187923098
19268,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-21,Uberlândia,555,0.21382842509603,0.18811544991511,,0.419442187923098
19269,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-22,Uberlândia,810,0.230967741935484,0.194857916102841,,0.419442187923098
19270,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-23,Uberlândia,780,0.233632862644416,0.192179144385027,,0.419442187923098
19271,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-24,Uberlândia,660,0.232528589580686,0.185209640145262,,0.419442187923098
19272,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-25,Uberlândia,525,0.237913486005089,0.179738562091503,,0.419442187923098
19273,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-26,Uberlândia,755,0.227959697732998,0.175881021661817,,0.419442187923098
19274,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-27,Uberlândia,770,0.203221809169764,0.179396662387676,,0.419442187923098
19275,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-28,Uberlândia,775,0.248462484624846,0.180286168521463,,0.419442187923098
19276,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-29,Uberlândia,810,0.205463182897862,0.182737907050269,,0.419442187923098
19277,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-04-30,Uberlândia,790,0.193661971830986,0.194479297365119,,0.419442187923098
19278,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-01,Uberlândia,560,0.143348623853211,0.183483390251474,,0.419442187923098
19279,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-02,Uberlândia,565,0.175438596491228,0.19303699098539,,0.419442187923098
19280,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-03,Uberlândia,815,0.181184668989547,0.203279702970297,,0.419442187923098
19281,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-04,Uberlândia,795,0.17741935483871,0.210655990144749,,0.419442187923098
19282,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-05,Uberlândia,810,0.177345537757437,0.212557427258805,,0.419442187923098
19283,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-06,Uberlândia,875,0.173423423423423,0.210830544569516,,0.419442187923098
19284,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-07,Uberlândia,880,0.19774011299435,0.216783216783217,,0.419442187923098
19285,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-08,Uberlândia,865,0.275312855517634,0.232148283196597,,0.419442187923098
19286,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-09,Uberlândia,570,0.219565217391304,0.214626865671642,-0.184175269918827,0.419442187923098
19287,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-10,Uberlândia,810,0.196371398078975,0.210198636228876,-0.174727980303391,0.419442187923098
19288,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-11,Uberlândia,800,0.1974386339381,0.210572947430597,-0.166720051249199,0.419442187923098
19289,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-12,Uberlândia,815,0.193411264612115,0.207098855969492,-0.161116473616474,0.419442187923098
19290,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-13,Uberlândia,850,0.193169690501601,0.199593259732714,-0.156103476151981,0.419442187923098
19291,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-14,Uberlândia,840,0.174603174603175,0.19849754406241,-0.149853563293199,0.419442187923098
19292,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-15,Uberlândia,830,0.182207931404073,0.20743301642178,-0.137735849056604,0.419442187923098
19293,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-16,Uberlândia,605,0.203904555314534,0.208728107952914,-0.129466127568281,0.419442187923098
19294,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-17,Uberlândia,805,0.218681318681319,0.205596801827527,-0.121631705497057,0.419442187923098
19295,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-18,Uberlândia,795,0.214912280701754,0.198354143019296,-0.111296651916173,0.419442187923098
19296,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-19,Uberlândia,795,0.222591362126246,0.209572359105069,-0.106464832315798,0.419442187923098
19297,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-20,Uberlândia,825,0.21840354767184,0.197534323339871,-0.0961003958561442,0.419442187923098
19298,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-21,Uberlândia,805,0.207964601769911,0.193251533742331,-0.0888288440428945,0.419442187923098
19299,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-22,Uberlândia,675,0.158296943231441,0.189444444444444,-0.0795280937022577,0.419442187923098
19300,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-23,Uberlândia,540,0.135427952329361,0.183701657458563,-0.0718425089483552,0.419442187923098
19301,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-24,Uberlândia,750,0.152222222222222,0.187361419068736,-0.0617750665864765,0.419442187923098
19302,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-25,Uberlândia,745,0.196969696969697,0.196923076923077,-0.0494834621060857,0.419442187923098
19303,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-26,Uberlândia,785,0.194638694638694,0.197147651006711,-0.0390870933892968,0.419442187923098
19304,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-27,Uberlândia,845,0.196511627906977,0.195427934206858,-0.0274793024484763,0.419442187923098
19305,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-28,Uberlândia,835,0.202090592334495,0.195271210013908,-0.0149929027679205,0.419442187923098
19306,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-29,Uberlândia,830,0.236658932714617,0.211977715877437,0.000715435521373653,0.419442187923098
19307,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-30,Uberlândia,605,0.248842592592593,0.201157343620832,0.0137899954934655,0.419442187923098
19308,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-05-31,Uberlândia,780,0.205555555555555,0.193309569509185,0.0270073656451759,0.419442187923098
19309,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-01,Uberlândia,810,0.165605095541401,0.19347766511373,0.0455173684695474,0.419442187923098
19310,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-02,Uberlândia,870,0.167539267015707,0.194148208914411,0.0585832327546187,0.419442187923098
19311,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-03,Uberlândia,660,0.117098445595855,0.180131004366812,0.0686072631973045,0.419442187923098
19312,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-04,Uberlândia,870,0.116255144032922,0.173818576860402,0.0833883595887179,0.419442187923098
19313,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-05,Uberlândia,815,0.104081632653061,0.16824708751016,0.0988018257892736,0.419442187923098
19314,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-06,Uberlândia,620,0.0926485397784491,0.167477039438142,0.111249401627573,0.419442187923098
19315,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-07,Uberlândia,835,0.128733264675592,0.175495789187721,0.128190255220418,0.419442187923098
19316,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-08,Uberlândia,830,0.134020618556701,0.17680608365019,0.147481662591687,0.419442187923098
19317,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-09,Uberlândia,840,0.112919633774161,0.172749391727494,0.158458665093876,0.419442187923098
19318,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-10,Uberlândia,870,0.142857142857143,0.16689062080086,0.167554240631164,0.419442187923098
19319,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-11,Uberlândia,790,0.100196463654224,0.153661784287617,0.171003351074315,0.419442187923098
19320,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-12,Uberlândia,855,0.146341463414634,0.159005879208979,0.183483513219131,0.419442187923098
19321,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-13,Uberlândia,615,0.197662061636557,0.166084385917764,0.189857086145296,0.419442187923098
19322,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-14,Uberlândia,815,0.197228144989339,0.170396333243462,0.191169191169191,0.419442187923098
19323,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-15,Uberlândia,790,0.184909670563231,0.169496092697386,0.189791091840757,0.419442187923098
19324,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-16,Uberlândia,815,0.177094379639449,0.161807970045467,0.185903083700441,0.419442187923098
19325,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-17,Uberlândia,830,0.174840085287846,0.156507852009582,0.181773973935032,0.419442187923098
19326,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-18,Uberlândia,815,0.213815789473684,0.15519532288068,0.179092931051155,0.419442187923098
19327,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-19,Uberlândia,835,0.158613445378151,0.159078877713076,0.177188430863842,0.419442187923098
19328,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-20,Uberlândia,615,0.116396761133603,0.160591653460116,0.174183068985286,0.419442187923098
19329,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-21,Uberlândia,800,0.106639839034205,0.158033131738101,0.173362528560548,0.419442187923098
19330,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-22,Uberlândia,775,0.114837398373984,0.149335418295543,0.174392097264438,0.419442187923098
19331,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-23,Uberlândia,790,0.156779661016949,0.153202614379085,0.176180542385739,0.419442187923098
19332,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-24,Uberlândia,840,0.196936542669584,0.157176594069798,0.17782406969037,0.419442187923098
19333,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-25,Uberlândia,815,0.231981981981982,0.162532981530343,0.183297077461458,0.419442187923098
19334,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-26,Uberlândia,795,0.268691588785046,0.166224814422057,0.186998015685533,0.419442187923098
19335,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-27,Uberlândia,630,0.326431181485993,0.17659631311782,0.190008499386156,0.419442187923098
19336,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-28,Uberlândia,775,0.349937733499377,0.188073394495413,0.194520547945205,0.419442187923098
19337,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-29,Uberlândia,705,0.347607052896726,0.187855787476281,0.196787907416155,0.419442187923098
19338,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-06-30,Uberlândia,760,0.331664580725907,0.18833469610248,0.197809460862997,0.419442187923098
19339,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-07-01,Uberlândia,860,0.326708074534161,0.20514927417146,0.198264478400302,0.419442187923098
19340,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-07-02,Uberlândia,845,0.319410319410319,0.210077092511013,0.199566160520607,0.419442187923098
19341,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-07-03,Uberlândia,860,0.322384428223844,0.218594355285003,0.205266138165346,0.419442187923098
19342,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-07-04,Uberlândia,645,0.302270011947431,0.229160858656259,0.203120594040793,0.419442187923098
19343,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-07-05,Uberlândia,815,0.287221570926143,0.227703455964326,0.20409697425296,0.419442187923098
19344,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-07-06,Uberlândia,835,0.294930875576037,0.228324505157513,0.204880337869545,0.419442187923098
19345,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-07-07,Uberlândia,865,0.302616609783845,0.237307152875175,0.205284362409819,0.419442187923098
19346,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-07-08,Uberlândia,935,0.298992161254199,0.246197183098592,0.203677774666293,0.419442187923098
19347,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-07-09,Uberlândia,900,0.285400658616905,0.261276595744681,0.203426124197002,0.419442187923098
19348,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-07-10,Uberlândia,900,0.273218142548596,0.25281214848144,0.205590119788281,0.419442187923098
19349,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-07-11,Uberlândia,680,0.261702127659574,0.24595649749024,0.206394810009268,0.419442187923098
19350,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-07-12,Uberlândia,850,0.251836306400839,0.242020538440189,0.205659330497503,0.419442187923098
19351,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-07-13,Uberlândia,845,0.244791666666667,0.244037714919578,0.203671248039849,0.419442187923098
19352,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-07-14,Uberlândia,860,0.229660144181256,0.251043696075703,0.206848936757802,0.419442187923098
19353,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2021-07-15,Uberlândia,945,0.224155578300921,0.258846475341321,0.203573064590014,0.419442187923098
