,Date,PASSAGEIROS PAGOS,Latitude,Longitude,destination_airports,metric_yoy,metric_yoy_mrchg
705,2021-08-01 00:00:00,7995,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",2.77122641509434,-0.27200190544242
706,2021-08-01 00:00:00,7995,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",2.77122641509434,0.319344126193441
707,2021-09-01 00:00:00,7770,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.527723161620134,-0.27200190544242
708,2021-09-01 00:00:00,7770,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.527723161620134,0.319344126193441
709,2021-10-01 00:00:00,6374,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.309276116168184,-0.27200190544242
710,2021-10-01 00:00:00,6374,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.309276116168184,0.319344126193441
711,2021-11-01 00:00:00,8147,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.144851474755957,-0.27200190544242
712,2021-11-01 00:00:00,8147,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.144851474755957,0.319344126193441
713,2021-12-01 00:00:00,8045,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.155114471749632,-0.27200190544242
714,2021-12-01 00:00:00,8045,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.155114471749632,0.319344126193441
715,2022-01-01 00:00:00,6080,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.435468895078923,-0.27200190544242
716,2022-01-01 00:00:00,6080,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.435468895078923,0.319344126193441
717,2022-02-01 00:00:00,6113,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.27200190544242,-0.27200190544242
718,2022-02-01 00:00:00,6113,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.27200190544242,0.319344126193441
719,2019-01-01 00:00:00,93681,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",15.7766833810888,-0.27200190544242
720,2019-01-01 00:00:00,93681,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",15.7766833810888,0.319344126193441
721,2019-02-01 00:00:00,72208,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",19.1024498886414,-0.27200190544242
722,2019-02-01 00:00:00,72208,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",19.1024498886414,0.319344126193441
723,2019-03-01 00:00:00,73113,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",13.1966990291262,-0.27200190544242
724,2019-03-01 00:00:00,73113,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",13.1966990291262,0.319344126193441
725,2019-04-01 00:00:00,72874,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",11.2518493611298,-0.27200190544242
726,2019-04-01 00:00:00,72874,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",11.2518493611298,0.319344126193441
727,2019-05-01 00:00:00,67121,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",8.9897306146748,-0.27200190544242
728,2019-05-01 00:00:00,67121,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",8.9897306146748,0.319344126193441
729,2019-06-01 00:00:00,66010,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",7.25641025641026,-0.27200190544242
730,2019-06-01 00:00:00,66010,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",7.25641025641026,0.319344126193441
731,2019-07-01 00:00:00,86510,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",10.1338481338481,-0.27200190544242
732,2019-07-01 00:00:00,86510,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",10.1338481338481,0.319344126193441
733,2019-08-01 00:00:00,76901,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",11.0647944775651,-0.27200190544242
734,2019-08-01 00:00:00,76901,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",11.0647944775651,0.319344126193441
735,2019-09-01 00:00:00,76174,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",8.34994476494415,-0.27200190544242
736,2019-09-01 00:00:00,76174,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",8.34994476494415,0.319344126193441
737,2019-10-01 00:00:00,89254,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",10.094344313238,-0.27200190544242
738,2019-10-01 00:00:00,89254,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",10.094344313238,0.319344126193441
739,2019-11-01 00:00:00,84140,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",12.8388157894737,-0.27200190544242
740,2019-11-01 00:00:00,84140,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",12.8388157894737,0.319344126193441
741,2019-12-01 00:00:00,91605,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",13.9852772779323,-0.27200190544242
742,2019-12-01 00:00:00,91605,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",13.9852772779323,0.319344126193441
743,2020-01-01 00:00:00,94194,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.00547603035834365,-0.27200190544242
744,2020-01-01 00:00:00,94194,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.00547603035834365,0.319344126193441
745,2020-02-01 00:00:00,73446,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.0171449146908931,-0.27200190544242
746,2020-02-01 00:00:00,73446,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.0171449146908931,0.319344126193441
747,2020-03-01 00:00:00,50672,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.306935839043672,-0.27200190544242
748,2020-03-01 00:00:00,50672,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.306935839043672,0.319344126193441
749,2020-04-01 00:00:00,118,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.998380766802975,-0.27200190544242
750,2020-04-01 00:00:00,118,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.998380766802975,0.319344126193441
751,2020-05-01 00:00:00,3097,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.953859447862815,-0.27200190544242
752,2020-05-01 00:00:00,3097,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.953859447862815,0.319344126193441
753,2020-06-01 00:00:00,8026,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.878412361763369,-0.27200190544242
754,2020-06-01 00:00:00,8026,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.878412361763369,0.319344126193441
755,2020-07-01 00:00:00,16899,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.804658420991793,-0.27200190544242
756,2020-07-01 00:00:00,16899,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.804658420991793,0.319344126193441
757,2020-08-01 00:00:00,21588,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.719275432048998,-0.27200190544242
758,2020-08-01 00:00:00,21588,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.719275432048998,0.319344126193441
759,2020-09-01 00:00:00,28986,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.619476461784861,-0.27200190544242
760,2020-09-01 00:00:00,28986,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.619476461784861,0.319344126193441
761,2020-10-01 00:00:00,41148,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.53897864521478,-0.27200190544242
762,2020-10-01 00:00:00,41148,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.53897864521478,0.319344126193441
763,2020-11-01 00:00:00,53125,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.368611837413834,-0.27200190544242
764,2020-11-01 00:00:00,53125,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.368611837413834,0.319344126193441
765,2020-12-01 00:00:00,62335,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.31952404344741,-0.27200190544242
766,2020-12-01 00:00:00,62335,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.31952404344741,0.319344126193441
767,2021-01-01 00:00:00,65910,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.300273902796356,-0.27200190544242
768,2021-01-01 00:00:00,65910,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.300273902796356,0.319344126193441
769,2021-02-01 00:00:00,48180,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.344007842496528,-0.27200190544242
770,2021-02-01 00:00:00,48180,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.344007842496528,0.319344126193441
771,2021-03-01 00:00:00,34171,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.325643353331228,-0.27200190544242
772,2021-03-01 00:00:00,34171,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.325643353331228,0.319344126193441
773,2021-04-01 00:00:00,27109,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",228.737288135593,-0.27200190544242
774,2021-04-01 00:00:00,27109,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",228.737288135593,0.319344126193441
775,2021-05-01 00:00:00,38152,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",11.319018404908,-0.27200190544242
776,2021-05-01 00:00:00,38152,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",11.319018404908,0.319344126193441
777,2021-06-01 00:00:00,42753,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",4.32681285821082,-0.27200190544242
778,2021-06-01 00:00:00,42753,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",4.32681285821082,0.319344126193441
779,2021-07-01 00:00:00,63558,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",2.76105094976034,-0.27200190544242
780,2021-07-01 00:00:00,63558,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",2.76105094976034,0.319344126193441
781,2021-08-01 00:00:00,60103,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",1.78409301463776,-0.27200190544242
782,2021-08-01 00:00:00,60103,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",1.78409301463776,0.319344126193441
783,2021-09-01 00:00:00,67481,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",1.32805492306631,-0.27200190544242
784,2021-09-01 00:00:00,67481,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",1.32805492306631,0.319344126193441
785,2021-10-01 00:00:00,71790,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.744677748614756,-0.27200190544242
786,2021-10-01 00:00:00,71790,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.744677748614756,0.319344126193441
787,2021-11-01 00:00:00,78725,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.481882352941176,-0.27200190544242
788,2021-11-01 00:00:00,78725,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.481882352941176,0.319344126193441
789,2021-12-01 00:00:00,93461,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.499334242399936,-0.27200190544242
790,2021-12-01 00:00:00,93461,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.499334242399936,0.319344126193441
791,2022-01-01 00:00:00,86546,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.313093612501897,-0.27200190544242
792,2022-01-01 00:00:00,86546,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.313093612501897,0.319344126193441
793,2022-02-01 00:00:00,63566,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.319344126193441,-0.27200190544242
794,2022-02-01 00:00:00,63566,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.319344126193441,0.319344126193441
795,2020-01-01 00:00:00,475499,-23.008205,-47.1375685,"SBKP,CAMPINAS",0.0793989857487254,0.109347763034925
796,2020-02-01 00:00:00,405965,-23.008205,-47.1375685,"SBKP,CAMPINAS",0.0478652422042172,0.109347763034925
797,2020-03-01 00:00:00,275936,-23.008205,-47.1375685,"SBKP,CAMPINAS",-0.32301592753609,0.109347763034925
798,2020-04-01 00:00:00,72315,-23.008205,-47.1375685,"SBKP,CAMPINAS",-0.823923857385994,0.109347763034925
799,2020-05-01 00:00:00,109591,-23.008205,-47.1375685,"SBKP,CAMPINAS",-0.745877709836222,0.109347763034925
800,2020-06-01 00:00:00,147849,-23.008205,-47.1375685,"SBKP,CAMPINAS",-0.645386515722064,0.109347763034925
801,2020-07-01 00:00:00,185250,-23.008205,-47.1375685,"SBKP,CAMPINAS",-0.617937253025566,0.109347763034925
802,2020-08-01 00:00:00,221791,-23.008205,-47.1375685,"SBKP,CAMPINAS",-0.498874794955105,0.109347763034925
803,2020-09-01 00:00:00,274711,-23.008205,-47.1375685,"SBKP,CAMPINAS",-0.334064612781472,0.109347763034925
804,2020-10-01 00:00:00,339529,-23.008205,-47.1375685,"SBKP,CAMPINAS",-0.207790753292812,0.109347763034925
805,2020-11-01 00:00:00,366815,-23.008205,-47.1375685,"SBKP,CAMPINAS",-0.112230055640666,0.109347763034925
806,2020-12-01 00:00:00,371141,-23.008205,-47.1375685,"SBKP,CAMPINAS",-0.099441186247795,0.109347763034925
807,2021-01-01 00:00:00,407996,-23.008205,-47.1375685,"SBKP,CAMPINAS",-0.141962443664445,0.109347763034925
808,2021-02-01 00:00:00,341333,-23.008205,-47.1375685,"SBKP,CAMPINAS",-0.159205842868228,0.109347763034925
809,2021-03-01 00:00:00,335948,-23.008205,-47.1375685,"SBKP,CAMPINAS",0.217485213962658,0.109347763034925
810,2021-04-01 00:00:00,316505,-23.008205,-47.1375685,"SBKP,CAMPINAS",3.37675447694116,0.109347763034925
811,2021-05-01 00:00:00,361552,-23.008205,-47.1375685,"SBKP,CAMPINAS",2.29910302853337,0.109347763034925
812,2021-06-01 00:00:00,374120,-23.008205,-47.1375685,"SBKP,CAMPINAS",1.53041954967568,0.109347763034925
813,2021-07-01 00:00:00,443439,-23.008205,-47.1375685,"SBKP,CAMPINAS",1.39373279352227,0.109347763034925
814,2021-08-01 00:00:00,447419,-23.008205,-47.1375685,"SBKP,CAMPINAS",1.01730007078736,0.109347763034925
815,2021-09-01 00:00:00,445632,-23.008205,-47.1375685,"SBKP,CAMPINAS",0.622184768720583,0.109347763034925
816,2021-10-01 00:00:00,457687,-23.008205,-47.1375685,"SBKP,CAMPINAS",0.348005619549435,0.109347763034925
817,2021-11-01 00:00:00,465969,-23.008205,-47.1375685,"SBKP,CAMPINAS",0.270310647056418,0.109347763034925
818,2021-12-01 00:00:00,486952,-23.008205,-47.1375685,"SBKP,CAMPINAS",0.312040437461773,0.109347763034925
819,2022-01-01 00:00:00,441900,-23.008205,-47.1375685,"SBKP,CAMPINAS",0.0830988539103326,0.109347763034925
820,2022-02-01 00:00:00,378657,-23.008205,-47.1375685,"SBKP,CAMPINAS",0.109347763034925,0.109347763034925
821,2020-01-01 00:00:00,35693,-23.3322334,-51.1315298,"SBLO,LONDRINA",-0.0112194581417253,0.601700505753866
822,2020-02-01 00:00:00,31674,-23.3322334,-51.1315298,"SBLO,LONDRINA",-0.221730797582191,0.601700505753866
823,2020-03-01 00:00:00,23030,-23.3322334,-51.1315298,"SBLO,LONDRINA",-0.44169696969697,0.601700505753866
824,2020-05-01 00:00:00,1289,-23.3322334,-51.1315298,"SBLO,LONDRINA",-0.968052939426985,0.601700505753866
825,2020-06-01 00:00:00,2157,-23.3322334,-51.1315298,"SBLO,LONDRINA",-0.946163829681026,0.601700505753866
826,2020-07-01 00:00:00,4108,-23.3322334,-51.1315298,"SBLO,LONDRINA",-0.892646213348665,0.601700505753866
827,2020-08-01 00:00:00,5946,-23.3322334,-51.1315298,"SBLO,LONDRINA",-0.861285431004316,0.601700505753866
828,2020-09-01 00:00:00,8163,-23.3322334,-51.1315298,"SBLO,LONDRINA",-0.79893593438262,0.601700505753866
829,2020-10-01 00:00:00,12471,-23.3322334,-51.1315298,"SBLO,LONDRINA",-0.698862675971313,0.601700505753866
830,2020-11-01 00:00:00,14177,-23.3322334,-51.1315298,"SBLO,LONDRINA",-0.670478581223996,0.601700505753866
831,2020-12-01 00:00:00,22822,-23.3322334,-51.1315298,"SBLO,LONDRINA",-0.404203106644041,0.601700505753866
832,2021-01-01 00:00:00,17355,-23.3322334,-51.1315298,"SBLO,LONDRINA",-0.581928117170938,0.601700505753866
833,2021-02-01 00:00:00,13643,-23.3322334,-51.1315298,"SBLO,LONDRINA",-0.617768189841145,0.601700505753866
834,2021-03-01 00:00:00,9442,-23.3322334,-51.1315298,"SBLO,LONDRINA",-0.701900612489739,0.601700505753866
835,2021-04-01 00:00:00,7742,-23.3322334,-51.1315298,"SBLO,LONDRINA",-0.663829787234043,0.601700505753866
836,2021-05-01 00:00:00,10222,-23.3322334,-51.1315298,"SBLO,LONDRINA",6.93017843289372,0.601700505753866
837,2021-06-01 00:00:00,12526,-23.3322334,-51.1315298,"SBLO,LONDRINA",4.80713954566528,0.601700505753866
838,2021-07-01 00:00:00,17099,-23.3322334,-51.1315298,"SBLO,LONDRINA",3.16236611489776,0.601700505753866
839,2021-08-01 00:00:00,18210,-23.3322334,-51.1315298,"SBLO,LONDRINA",2.06256306760848,0.601700505753866
840,2021-09-01 00:00:00,20658,-23.3322334,-51.1315298,"SBLO,LONDRINA",1.53068724733554,0.601700505753866
841,2021-10-01 00:00:00,23199,-23.3322334,-51.1315298,"SBLO,LONDRINA",0.860235746932884,0.601700505753866
842,2021-11-01 00:00:00,27601,-23.3322334,-51.1315298,"SBLO,LONDRINA",0.946885800945193,0.601700505753866
843,2021-12-01 00:00:00,33849,-23.3322334,-51.1315298,"SBLO,LONDRINA",0.483174130225221,0.601700505753866
844,2022-01-01 00:00:00,25576,-23.3322334,-51.1315298,"SBLO,LONDRINA",0.473696341112071,0.601700505753866
845,2022-02-01 00:00:00,21852,-23.3322334,-51.1315298,"SBLO,LONDRINA",0.601700505753866,0.601700505753866
846,2020-01-01 00:00:00,34542,-23.4795014,-52.0121641,"SBMG,MARINGÁ",0.427532338719676,0.0352573728151842
847,2020-02-01 00:00:00,30460,-23.4795014,-52.0121641,"SBMG,MARINGÁ",0.133184523809524,0.0352573728151842
848,2020-03-01 00:00:00,22152,-23.4795014,-52.0121641,"SBMG,MARINGÁ",-0.212513330963384,0.0352573728151842
849,2020-04-01 00:00:00,153,-23.4795014,-52.0121641,"SBMG,MARINGÁ",-0.994418910045962,0.0352573728151842
850,2020-05-01 00:00:00,407,-23.4795014,-52.0121641,"SBMG,MARINGÁ",-0.985042263873576,0.0352573728151842
851,2020-06-01 00:00:00,1024,-23.4795014,-52.0121641,"SBMG,MARINGÁ",-0.96162638186247,0.0352573728151842
852,2020-07-01 00:00:00,3402,-23.4795014,-52.0121641,"SBMG,MARINGÁ",-0.896495071193866,0.0352573728151842
853,2020-08-01 00:00:00,5033,-23.4795014,-52.0121641,"SBMG,MARINGÁ",-0.850590749866413,0.0352573728151842
854,2020-09-01 00:00:00,8009,-23.4795014,-52.0121641,"SBMG,MARINGÁ",-0.752112414497508,0.0352573728151842
855,2020-10-01 00:00:00,13679,-23.4795014,-52.0121641,"SBMG,MARINGÁ",-0.587783269045323,0.0352573728151842
856,2020-11-01 00:00:00,16276,-23.4795014,-52.0121641,"SBMG,MARINGÁ",-0.50076682412122,0.0352573728151842
857,2020-12-01 00:00:00,9570,-23.4795014,-52.0121641,"SBMG,MARINGÁ",-0.738767265381886,0.0352573728151842
858,2021-01-01 00:00:00,18096,-23.4795014,-52.0121641,"SBMG,MARINGÁ",-0.476116032655897,0.0352573728151842
859,2021-02-01 00:00:00,16649,-23.4795014,-52.0121641,"SBMG,MARINGÁ",-0.453414313854235,0.0352573728151842
860,2021-03-01 00:00:00,10767,-23.4795014,-52.0121641,"SBMG,MARINGÁ",-0.513949079089924,0.0352573728151842
861,2021-04-01 00:00:00,7960,-23.4795014,-52.0121641,"SBMG,MARINGÁ",51.0261437908497,0.0352573728151842
862,2021-05-01 00:00:00,11390,-23.4795014,-52.0121641,"SBMG,MARINGÁ",26.985257985258,0.0352573728151842
863,2021-06-01 00:00:00,12762,-23.4795014,-52.0121641,"SBMG,MARINGÁ",11.462890625,0.0352573728151842
864,2021-07-01 00:00:00,15504,-23.4795014,-52.0121641,"SBMG,MARINGÁ",3.55731922398589,0.0352573728151842
865,2021-08-01 00:00:00,16923,-23.4795014,-52.0121641,"SBMG,MARINGÁ",2.36240810649712,0.0352573728151842
866,2021-09-01 00:00:00,21419,-23.4795014,-52.0121641,"SBMG,MARINGÁ",1.6743663378699,0.0352573728151842
867,2021-10-01 00:00:00,22770,-23.4795014,-52.0121641,"SBMG,MARINGÁ",0.664595365158272,0.0352573728151842
868,2021-11-01 00:00:00,23794,-23.4795014,-52.0121641,"SBMG,MARINGÁ",0.461907102482182,0.0352573728151842
869,2021-12-01 00:00:00,26544,-23.4795014,-52.0121641,"SBMG,MARINGÁ",1.77366771159875,0.0352573728151842
870,2022-01-01 00:00:00,25220,-23.4795014,-52.0121641,"SBMG,MARINGÁ",0.39367816091954,0.0352573728151842
871,2022-02-01 00:00:00,17236,-23.4795014,-52.0121641,"SBMG,MARINGÁ",0.0352573728151842,0.0352573728151842
872,2020-01-01 00:00:00,125974,-9.5118606,-35.7931828,"SBMO,RIO LARGO",0.0790156660870758,0.288160935163789
873,2020-02-01 00:00:00,88918,-9.5118606,-35.7931828,"SBMO,RIO LARGO",0.0965888069457119,0.288160935163789
874,2020-03-01 00:00:00,54752,-9.5118606,-35.7931828,"SBMO,RIO LARGO",-0.420018431617639,0.288160935163789
875,2020-04-01 00:00:00,4711,-9.5118606,-35.7931828,"SBMO,RIO LARGO",-0.938454503886603,0.288160935163789
876,2020-05-01 00:00:00,3574,-9.5118606,-35.7931828,"SBMO,RIO LARGO",-0.948316751503933,0.288160935163789
877,2020-06-01 00:00:00,5797,-9.5118606,-35.7931828,"SBMO,RIO LARGO",-0.919591089411047,0.288160935163789
878,2020-07-01 00:00:00,13195,-9.5118606,-35.7931828,"SBMO,RIO LARGO",-0.877208982030356,0.288160935163789
879,2020-08-01 00:00:00,21334,-9.5118606,-35.7931828,"SBMO,RIO LARGO",-0.725688863744487,0.288160935163789
880,2020-09-01 00:00:00,33623,-9.5118606,-35.7931828,"SBMO,RIO LARGO",-0.584146537543443,0.288160935163789
881,2020-10-01 00:00:00,51329,-9.5118606,-35.7931828,"SBMO,RIO LARGO",-0.402678862356282,0.288160935163789
882,2020-11-01 00:00:00,68486,-9.5118606,-35.7931828,"SBMO,RIO LARGO",-0.126442939323206,0.288160935163789
883,2020-12-01 00:00:00,95870,-9.5118606,-35.7931828,"SBMO,RIO LARGO",-0.0999474257388562,0.288160935163789
884,2021-01-01 00:00:00,99180,-9.5118606,-35.7931828,"SBMO,RIO LARGO",-0.212694683029831,0.288160935163789
885,2021-02-01 00:00:00,66213,-9.5118606,-35.7931828,"SBMO,RIO LARGO",-0.255347623653254,0.288160935163789
886,2021-03-01 00:00:00,54182,-9.5118606,-35.7931828,"SBMO,RIO LARGO",-0.0104105786090006,0.288160935163789
887,2021-04-01 00:00:00,31503,-9.5118606,-35.7931828,"SBMO,RIO LARGO",5.68711526215241,0.288160935163789
888,2021-05-01 00:00:00,46396,-9.5118606,-35.7931828,"SBMO,RIO LARGO",11.9815332960269,0.288160935163789
889,2021-06-01 00:00:00,57010,-9.5118606,-35.7931828,"SBMO,RIO LARGO",8.83439710194928,0.288160935163789
890,2021-07-01 00:00:00,98577,-9.5118606,-35.7931828,"SBMO,RIO LARGO",6.47078438802577,0.288160935163789
891,2021-08-01 00:00:00,79056,-9.5118606,-35.7931828,"SBMO,RIO LARGO",2.70563419893128,0.288160935163789
892,2021-09-01 00:00:00,93482,-9.5118606,-35.7931828,"SBMO,RIO LARGO",1.78029919995241,0.288160935163789
893,2021-10-01 00:00:00,100247,-9.5118606,-35.7931828,"SBMO,RIO LARGO",0.953028502406047,0.288160935163789
894,2021-11-01 00:00:00,99350,-9.5118606,-35.7931828,"SBMO,RIO LARGO",0.450661449055281,0.288160935163789
895,2021-12-01 00:00:00,122415,-9.5118606,-35.7931828,"SBMO,RIO LARGO",0.276885365599249,0.288160935163789
896,2022-01-01 00:00:00,125150,-9.5118606,-35.7931828,"SBMO,RIO LARGO",0.261847146602137,0.288160935163789
897,2022-02-01 00:00:00,85293,-9.5118606,-35.7931828,"SBMO,RIO LARGO",0.288160935163789,0.288160935163789
898,2020-01-01 00:00:00,32271,0.0501312,-51.0670495,"SBMQ,MACAPÁ",0.177301083506621,0.392201981463726
899,2020-02-01 00:00:00,24318,0.0501312,-51.0670495,"SBMQ,MACAPÁ",0.0589618533356557,0.392201981463726
900,2020-03-01 00:00:00,17968,0.0501312,-51.0670495,"SBMQ,MACAPÁ",-0.156669482774805,0.392201981463726
901,2020-04-01 00:00:00,1472,0.0501312,-51.0670495,"SBMQ,MACAPÁ",-0.925750315258512,0.392201981463726
902,2020-05-01 00:00:00,3134,0.0501312,-51.0670495,"SBMQ,MACAPÁ",-0.855908045977012,0.392201981463726
903,2020-06-01 00:00:00,5666,0.0501312,-51.0670495,"SBMQ,MACAPÁ",-0.719254781488455,0.392201981463726
904,2020-07-01 00:00:00,10055,0.0501312,-51.0670495,"SBMQ,MACAPÁ",-0.663036193029491,0.392201981463726
905,2020-08-01 00:00:00,13272,0.0501312,-51.0670495,"SBMQ,MACAPÁ",-0.521867569709633,0.392201981463726
906,2020-09-01 00:00:00,14312,0.0501312,-51.0670495,"SBMQ,MACAPÁ",-0.432311292689699,0.392201981463726
